query_id,org_id
13755,1151258322
13808,1390043577
13808,1236334301
13808,1805901863
13808,1235539909
13808,1112222466
13808,1134108148
13808,1076184746
13808,1116726742
13808,1006421837
13808,1290264506
13808,1077693693
13808,1285146089
13808,1110046847
13808,1081236080
13808,1474629524
13808,1001981320
13808,1769954826
13808,1054640124
13857,1083215540
13857,1081084470
13857,1071439713
13857,1156215430
13857,1255491349
13857,1124792623
13857,1059955950
13916,1087012044
13916,1096609706
13916,1092578372
13916,1213863201
13916,1057724044
13916,1067949710
13916,1008206104
13916,1221248357
13916,1243093380
13916,1173116759
13916,1196413824
13916,1031544921
13916,1012233135
13916,1134212579
13968,1181654675
13968,1234424814
13968,1009974180
13968,1085316645
13968,1065111020
13968,1256552356
13968,1264507497
13968,1118482946
13968,1152793262
14008,1128165835
14008,1072035793
14060,1097776263
14060,1086232859
14060,1093376788
14060,1028792349
14060,1065921726
14060,1265220764
14060,1027845541
14060,1074948455
14060,1066220377
14060,1094451413
14060,1242418753
14060,1037303344
14089,1070744913
14126,1026241288
14126,1020134486
14126,1071256214
14126,1101583490
14126,1062023252
14126,1009194153
14126,1071376451
14132,1242317995
14142,1630865631
14142,1156760667
14142,1554584486
14142,1180853883
14142,1042876043
14142,1619906905
14142,1555765819
14146,1124026088
14146,1111535916
14146,1027587755
14146,1241795320
14146,1030262941
14155,1076261175
14155,1049306787
14155,1119475445
14155,1047753099
14218,1304245427
14218,1131453351
14218,1244291096
14289,1073701450
14290,1081571922
14395,1072067486
14395,1003934504
14395,1029746217
14395,1100792896
14395,1043878530
14395,1050566741
14395,1066574128
14395,1028118299
14395,1101639273
14395,1038218518
14395,1055101130
14395,1093294834
14395,1043701109
14395,1120755015
14395,1068269127
14395,1210295956
14395,1072649492
14438,1174413538
14438,1100344664
14464,1093687929
14464,1253935585
14464,1117815679
14464,1101074406
14464,1106263099
14464,1044033486
14464,1077989660
14489,1009010525
14489,1146565845
14489,1133509227
14489,1130967106
14489,1096801966
14489,1103167759
14489,1080721644
14489,1142217604
14489,1173381687
14489,1070197004
14518,1133241707
14518,1343869523
14518,1340221822
14518,1203235711
14518,1061906308
14518,1808697090
14518,1135658650
14518,1058213432
14518,1215706860
14518,1008526189
14518,1048050450
14537,1025116268
14537,1061397629
14537,1087281214
14537,1111940371
14537,1016285492
14537,1117505765
14537,1007415793
14537,1086060482
14537,1121038228
14537,1091668838
14537,1232475594
14537,1097741913
14537,1025390126
14537,1013463636
14537,1006792505
14537,1021866371
14537,1223606519
14537,1102742091
14537,1048232819
14537,1003235046
14537,1002325195
14537,1021699957
14537,1023903306
14537,1115390989
14537,1093437383
14537,1113196295
14537,1089505265
14537,1125848990
14537,1113841329
14572,1011797481
14572,1081834348
14572,1125657381
14572,1069648012
14572,1117888034
14572,1012232766
14572,1095055946
14572,1306051766
14572,1023939269
14572,1010452727
14573,1181582102
14573,1234462037
14573,1167275309
14583,1245657141
14620,1023132667
14620,1107537944
14620,1101506630
14620,1017199597
14620,1107390051
14620,1042060903
14620,1000457114
14620,1032972438
14687,1182782316
14687,1140316401
14687,1060058830
14687,1047503674
14687,1076564951
14687,1056273143
14687,1013104349
14687,1101727497
14687,1180345116
14687,1127718970
14687,1038863152
14687,1115528798
14687,1003423335
14687,1117319473
14687,1117125003
14687,1074793287
14687,1130956201
14687,1002082979
14687,1094223449
14687,1065685590
14687,1010200732
14687,1219066839
14687,1064620574
14687,1051350017
14687,1134748378
14687,1020157413
14713,1302952819
14713,1100888718
14713,1195963468
14713,1030535330
14713,1362813216
14713,1182652087
14713,1098234460
14713,1016972250
14713,1004584093
14713,1109002150
14713,1212339292
14719,1067107484
14719,1099729303
14719,1246185406
14719,1078740917
14719,1026790236
14719,1115847403
14719,1066215864
14719,1075505844
14719,1007260704
14719,1069683764
14719,1031299437
14719,1093903591
14719,1051368064
14719,1039182471
14719,1052907387
14719,1102985981
14719,1027584473
14719,1131499730
14719,1028733635
14720,1047076499
14720,1116003036
14735,1087303266
14735,1124687430
14735,1034253257
14735,1094251474
14735,1102617555
14735,1054430016
14735,1007715923
14735,1079380664
14735,1089889870
14735,1077050252
14735,1101177216
14735,1012280846
14735,1092330486
14735,1038531979
14735,1003753975
14735,1084613907
14735,1053923720
14735,1046041100
14735,1120569468
14735,1133020230
14735,1102311793
14735,1104731894
14735,1030051734
14735,1115370405
14735,1128122676
14735,1041614350
14735,1124383029
14735,1127265940
14735,1003433644
14735,1041411344
14735,1119322747
14735,1030452458
14735,1056847669
14735,1084599856
14735,1035643914
14735,1089622715
14735,1069399350
14735,1085548345
14735,1012334102
14735,1017629184
14735,1047884790
14735,1076180807
14735,1108538978
14735,1119961337
14735,1053430347
14735,1107925440
14735,1044186256
14735,1027852027
14735,1022680493
14735,1113279302
14735,1070720416
14735,1146073562
14735,1067575655
14735,1086765887
14735,1057810148
14735,1104516769
14735,1124432920
14735,1091779787
14735,1082660198
14735,1111375868
14735,1002852239
14735,1025048084
14735,1030458186
14735,1109811286
14735,1256714673
14735,1039318171
14735,1098951080
14735,1133142989
14735,1037113071
14735,1133314239
14735,1067029314
14735,1080291143
14735,1101985153
14735,1128143155
14735,1015555084
14735,1110292930
14735,1058818972
14735,1053921133
14735,1059469762
14735,1111940103
14735,1079519862
14735,1101923768
14735,1126272502
14735,1050113570
14735,1058394236
14735,1069254578
14735,1064865976
14735,1077398242
14735,1036598146
14735,1098354265
14735,1083849844
14735,1120481442
14735,1064477472
14735,1053277527
14735,1097760064
14735,1052781354
14735,1038618444
14735,1259364650
14735,1065226004
14735,1099569676
14735,1104588260
14735,1050925540
14736,1153217988
14736,1149988440
14736,1185199889
14736,1176694625
14736,1264386415
14736,1135742226
14736,1191288944
14736,1231157565
14736,1127608424
14736,1166477006
14736,1053053885
14736,1000919236
14736,1023305730
14840,1149737462
14840,1148307978
14840,1162728170
14840,1215114649
14840,1100421580
14860,1108187256
14860,1084944254
14860,1104979584
14860,1118338099
14860,1128315236
14860,1065983998
14860,1029795664
14860,1020481106
14860,1069207053
14860,1012308791
14860,1018769461
14860,1049666334
14860,1017655449
14860,1096174172
14860,1067987677
14872,1077567209
14888,1188171375
14888,1213307469
14888,1198698256
14888,1224408521
14888,1039331891
14920,1222102156
14920,1080265494
14920,1149055644
14920,1062495713
14920,1133416430
14930,1017226657
14930,1102345171
14930,1068808967
14930,1024474893
14930,1057490325
14930,1052495016
14930,1127635633
14930,1025345437
14930,1126174045
14931,1142127981
14931,1062970322
14989,1146889342
14989,1252580377
14989,1217246957
14989,1212481410
14989,1203631723
14989,1133692215
14989,1020256561
14989,1110686572
15010,1040985748
15010,1002985408
15010,1003824027
15010,1074277109
15010,1069660777
15010,1140820829
15010,1050223505
15074,1018763430
15074,1098838679
15074,1036965704
15074,1301974806
15074,1030833217
15074,1178478316
15074,1071687012
15074,1130165338
15074,1131113812
15074,1114369862
15074,1064439009
15074,1065727247
15074,1084944254
15074,1104516769
15089,1259077903
15109,1061801753
15134,1170359015
15134,1144987376
15134,1229416577
15145,1250774040
15145,1104774663
15145,1060541452
15145,1024015108
15145,1038719515
15145,1086574039
15145,1008676120
15145,1036236528
15145,1099488381
15145,1010631516
15145,1221642394
15150,1335473617
15150,1299288725
15181,1247913534
15181,1087863809
15181,1089967246
15181,1012050335
15181,1108103044
15205,1240982309
15205,1002628166
15205,1068660508
15205,1083875317
15205,1052507974
15205,1064039679
15205,1680238900
15205,1128465385
15205,1132877442
15232,1034169730
15232,1231236298
15232,1377851694
15232,1141483161
15232,1136108866
15232,1594484933
15232,1070067442
15232,1096496466
15310,1003143580
15310,1203206048
15310,1194195689
15310,1132331514
15310,1088014428
15310,1112478688
15310,1004827663
15310,245378180660
15310,1038822869
15310,1054482696
15419,1071206171
15432,1187752090
15432,1311341535
15432,1384191027
15432,106562173601
15432,1033525588
15432,1367824178
15432,1291514575
15432,1037232165
15432,1225029520
15432,1151794725
15432,1049978764
15432,1310146620
15432,1202462645
15448,1083239851
15448,1195414461
15448,1333951799
15448,1232180504
15448,1029478268
15540,1177587431
15540,1104530455
15540,1149378502
15540,1400723023
15540,1942449799
15540,1326308602
15540,13352729948
15540,1293546033
15540,1362441953
15540,1393795943
15540,1302393379
15540,1211994591
15540,1172153006
15540,1246387499
15540,1188044163
15540,1245116610
15563,1147174737
15563,1103748066
15577,1687835288
15577,1130779079
15577,1112397575
15577,1284425374
15577,1384322126
15577,1258897771
15577,1093037893
15577,1126680116
15577,1197861528
15619,1008108218
15619,1120882434
15619,1012089530
15619,1048315120
15619,1017836911
15619,1011965253
15619,1177270041
15619,1004190616
15619,1022127904
15619,1012801190
15619,1064762004
15619,1028080648
15619,1260983732
15619,1050293839
15619,1081966671
15619,1081769382
15663,1371877260
15663,1333200154
15663,1389659969
15663,1220744817
15663,1297095094
15663,1254126348
15663,1273791683
15663,1015761575
15663,1222930532
15768,1117674495
15823,1034892338
15823,1289258357
15823,1385161843
15823,1239771163
15823,1174120321
15823,1646808411
15823,1057895368
15823,1546831461
15823,1121728850
15823,1143077132
15833,1089188246
15833,110719051461
15833,1120652588
15833,1102926667
15833,1074065373
15833,1023791839
15833,1070693551
15833,1093709826
15833,1009697902
15833,1090892242
15833,1028966593
15836,1148938525
15919,1257866443
15919,1171380147
15919,1159771967
15919,1166406628
15919,1520068282
15919,1180489216
15919,1057252285
15919,1087983792
15919,1138272211
15919,1135056292
15940,1021182074
15940,1187689434
15940,1021518600
15940,1019089610
15940,1322314360
15940,1129008903
15940,1053033660
15993,1135632767
15993,1245063505
15993,1248045058
15993,1206006778
15993,1245380757
15993,1068045763
15993,1257669007
15993,1223286390
15993,1255056334
15993,1175693619
15993,1149218470
15993,1224583079
15993,1036034887
15993,1016915631
15993,1207310745
15993,1069383560
15993,1204847820
15993,1091252625
16016,1130261179
16016,1273419672
16053,1205123743
16053,1098427609
16053,1217427335
16059,1122633072
16065,1297627547
16065,1058576480
16065,1213281160
16065,1106796668
16130,1129371274
16130,1095211330
16130,1086200778
16130,1114907315
16149,1149798522
16184,1212163987
16184,1144223968
16184,1173965553
16184,1160211870
16184,1221534808
16229,1066995683
16242,1154720216
16242,1003896006
16242,1207208143
16242,1104688033
16242,1031368985
16242,1013601521
16242,1064150049
16242,1165674736
16242,1010592004
16242,1031967423
16242,1012012419
16242,1231642697
16242,1228996631
16242,1103710773
16242,1011371425
16280,1312216425
16351,1205512841
16351,1213629109
16414,1036608901
16414,1124391941
16414,1064672317
16414,1070236077
16414,1062525404
16414,1023791250
16414,1038615553
16414,1009662750
16414,1011592940
16414,1065153185
16414,1042712534
16414,1046817748
16414,1108286734
16414,1099446716
16414,1128921945
16414,1006143374
16414,1112073743
16414,1032438271
16414,1133265595
16479,1140451237
16479,1122360855
16479,1231746683
16504,1159295186
16504,1189113340
16504,1226191087
16589,1045870376
16589,1131825953
16589,1242233919
16589,1048533298
16589,1156230619
16589,1078034216
16589,1158612291
16589,1091692520
16589,1300958848
16589,1244006342
16589,1011656999
16589,1200624393
16589,1053263222
16589,1069301590
16589,1146311747
16589,1728010541
16589,1161462333
16589,1035000489
16589,1152744322
16605,1018926010
16605,1058263278
16605,1066271689
16605,1088688943
16605,1242091108
16605,1096134935
16605,1048875587
16605,1349850643
16605,1049617526
16605,1392926155
16605,1028649646
16605,1011821487
16605,1046503843
16605,1046309564
16605,1034653223
16605,1280926350
16616,1149186109
16616,1132098562
16747,1152225874
16778,1399588151
16786,1189722225
16786,1244808487
16786,1181629308
16786,1256929987
16786,1203113289
16786,1264878359
16786,1135457366
16786,1143953186
16786,1202025977
16786,1227387695
16786,1237934260
16786,1221450453
16786,1183550315
16786,1248176948
16786,1172700232
16983,1004364333
16983,1146747119
16983,1202198999
16983,1161226706
17015,1290820192
17015,1040992111
17015,1013592483
17015,1046138105
17015,1141247741
17015,1161445842
17015,1206006778
17015,1351152721
17015,1097150978
17015,1055448014
17015,1013765863
17015,1210019531
17015,1120383774
17015,1133034384
17015,1031891414
17015,1619983456
17015,1204847820
17015,1090688593
17015,1117343508
17050,1240208824
17050,1236334301
17050,1393348159
17050,1090733920
17050,1092653149
17050,1769954826
17050,1202434303
17050,1049856400
17050,1090645205
17050,1094560026
17050,1247508264
17050,1074122443
17050,1008682417
17050,1011140080
17050,1081236080
17065,1047278318
17070,1053277689
17070,1094290672
17070,1227707756
17070,1098699433
17135,1083561486
17156,1345843530
17156,1113534870
17156,1066712603
17194,1041428099
17194,1029299039
17194,1019538023
17194,1005376679
17194,1221378240
17387,1339380863
17387,1038977293
17442,1101920572
17442,1292031398
17483,1088481279
17483,1072111339
17483,1070797552
17483,1020290929
17483,1068344986
17483,1085207206
17483,1058986888
17483,1116542513
17483,1044375306
17483,1117206680
17483,1029725860
17483,1121130580
17483,1096360074
17483,1006032387
17483,1062682113
17483,1129449745
17483,1120076084
17483,1098981593
17483,1025376425
17483,1023483596
17522,1179679058
17522,1145212845
17522,1010255455
17522,1066101052
17522,1214304870
17557,1055017336
17563,1014683115
17563,1046681687
17563,1149291747
17593,1153634842
17593,1125008833
17593,1182708239
17593,1106932059
17593,1058489637
17669,1202158446
17669,1035309582
17669,1172894046
17669,1163444778
17669,1249277619
17669,1267392462
17669,1151217324
17669,1237245347
17669,1207196178
17669,1018430306
17669,1234621440
17669,1030234959
17669,1139063768
17669,1054751008
17669,1268194320
17757,1032554303
17757,1188166185
17757,1173384608
17757,1155961000
17757,1195278147
17757,1024889649
17757,1399427354
17757,1262279114
17757,1244354055
17757,1252820764
17757,1225659866
17757,1121550020
17757,1076711908
17757,1158508191
17757,1219529428
17757,1197522394
17757,1193343531
17757,1145533988
17757,1028750283
17757,1052320170
17772,1203010409
17772,1103766480
17772,1107328812
17772,1002757569
17772,1133643581
17772,1188907135
17772,1037064474
17772,1046791131
17772,1178342492
17772,1261650962
17772,1247682990
17772,1050239617
17772,1105308358
17772,1175971282
17772,1249462571
17772,1212482610
17772,1209698186
17772,1020480712
17772,1073450387
17796,1248362219
17796,1163847475
17796,1136198208
17796,1075241019
17796,1049306787
17796,1064558369
17819,1184952862
17819,1123556662
17819,1134169863
17819,1019015735
17819,1021634260
17819,1010272436
17819,1042542142
17877,1201968983
17877,1204838833
17877,1083855781
17877,1087343911
17877,1121175270
17877,1039919007
17877,1079835603
17877,1030074616
17877,1185688214
17877,1073039880
17877,1113628841
17877,1070062428
17877,1192351539
17877,1065088986
17877,1180645128
17877,1324147643
17877,1228067389
